track_popularity,track_name,track_artists,track_album_name,track_href,track_album_href,track_id,track_album_id,track_album_release_date,track_type,track_album_type,track_is_local,owner_id
39.0,Dicen Que Dicen,['La Oreja de Van Gogh'],El Viaje de Copperpot,https://api.spotify.com/v1/tracks/69sZqRBNGrcRHZBFkvlRGW,https://api.spotify.com/v1/albums/3HnSOodhuufrSTBnGZQ3fu,69sZqRBNGrcRHZBFkvlRGW,3HnSOodhuufrSTBnGZQ3fu,2000-09-07,track,album,False,dannig012
0.0,Deseos de Cosas Imposibles,['La Oreja de Van Gogh'],Lo Que Te Conté Mientras Te Hacías La Dormida,https://api.spotify.com/v1/tracks/124Miy4OQmTZ8KByNKfrVw,https://api.spotify.com/v1/albums/6MT6CKSS1WJa7xKsoe4I6e,124Miy4OQmTZ8KByNKfrVw,6MT6CKSS1WJa7xKsoe4I6e,2003,track,album,False,dannig012
0.0,La Paz de Tus Ojos,['La Oreja de Van Gogh'],Lo Que Te Conté Mientras Te Hacías La Dormida,https://api.spotify.com/v1/tracks/4y9eRtb3wtc3ssatEuJ24a,https://api.spotify.com/v1/albums/6MT6CKSS1WJa7xKsoe4I6e,4y9eRtb3wtc3ssatEuJ24a,6MT6CKSS1WJa7xKsoe4I6e,2003,track,album,False,dannig012
36.0,V.O.S.,['La Oreja de Van Gogh'],Guapa,https://api.spotify.com/v1/tracks/2VWX4Fbrh8iwT8AP64D6MJ,https://api.spotify.com/v1/albums/5UdHC0G64TmwovfaGY8U2P,2VWX4Fbrh8iwT8AP64D6MJ,5UdHC0G64TmwovfaGY8U2P,2007-04-09,track,album,False,dannig012
0.0,Cumplir un Año Menos,['La Oreja de Van Gogh'],A Las Cinco En El Astoria,https://api.spotify.com/v1/tracks/6yFig4YHwL2ls6DhHaKBAm,https://api.spotify.com/v1/albums/1Fl1Nz4DNgUcaUoC97ArXC,6yFig4YHwL2ls6DhHaKBAm,1Fl1Nz4DNgUcaUoC97ArXC,2008-09-02,track,album,False,dannig012
0.0,Europa VII,['La Oreja de Van Gogh'],A Las Cinco En El Astoria,https://api.spotify.com/v1/tracks/31zONA8z4UQGcAGX7LGJYw,https://api.spotify.com/v1/albums/1Fl1Nz4DNgUcaUoC97ArXC,31zONA8z4UQGcAGX7LGJYw,1Fl1Nz4DNgUcaUoC97ArXC,2008-09-02,track,album,False,dannig012
55.0,Sale el Sol,['Shakira'],Sale el Sol,https://api.spotify.com/v1/tracks/1DJxR9NMQ14fv1WK0pHodt,https://api.spotify.com/v1/albums/3gR578qnw47M30LVBTjrlW,1DJxR9NMQ14fv1WK0pHodt,3gR578qnw47M30LVBTjrlW,2010-10-19,track,album,False,dannig012
47.0,Lo Que Más,['Shakira'],Sale el Sol,https://api.spotify.com/v1/tracks/6c8ZIkGXlKE5vSzrUbHLDr,https://api.spotify.com/v1/albums/3gR578qnw47M30LVBTjrlW,6c8ZIkGXlKE5vSzrUbHLDr,3gR578qnw47M30LVBTjrlW,2010-10-19,track,album,False,dannig012
55.0,Gordita,"['Shakira', 'Calle 13']",Sale el Sol,https://api.spotify.com/v1/tracks/6fufW0yhOYcNHvAaUwgpS1,https://api.spotify.com/v1/albums/3gR578qnw47M30LVBTjrlW,6fufW0yhOYcNHvAaUwgpS1,3gR578qnw47M30LVBTjrlW,2010-10-19,track,album,False,dannig012
23.0,Men in This Town,['Shakira'],Loba,https://api.spotify.com/v1/tracks/6PnI717epnJ2cM6hbNFpIC,https://api.spotify.com/v1/albums/5GuMQnx4X4mfHEcYQe7ql9,6PnI717epnJ2cM6hbNFpIC,5GuMQnx4X4mfHEcYQe7ql9,2009-09-02,track,album,False,dannig012
23.0,Mon Amour,['Shakira'],Loba,https://api.spotify.com/v1/tracks/2tiwnaK8kVb7LSscIC3uOo,https://api.spotify.com/v1/albums/5GuMQnx4X4mfHEcYQe7ql9,2tiwnaK8kVb7LSscIC3uOo,5GuMQnx4X4mfHEcYQe7ql9,2009-09-02,track,album,False,dannig012
37.0,Escondite Ingles,['Shakira'],"Fijación Oral, Vol. 1",https://api.spotify.com/v1/tracks/6FIa32QgkH62pbe4yX5Sgk,https://api.spotify.com/v1/albums/3zHPYwiMJqa3hTBgk695Ae,6FIa32QgkH62pbe4yX5Sgk,3zHPYwiMJqa3hTBgk695Ae,2005-06-03,track,album,False,dannig012
59.0,Dia de Enero,['Shakira'],"Fijación Oral, Vol. 1",https://api.spotify.com/v1/tracks/0OEBOJhSObnFuHuasXdt52,https://api.spotify.com/v1/albums/3zHPYwiMJqa3hTBgk695Ae,0OEBOJhSObnFuHuasXdt52,3zHPYwiMJqa3hTBgk695Ae,2005-06-03,track,album,False,dannig012
39.0,Lo Imprescindible,['Shakira'],"Fijación Oral, Vol. 1",https://api.spotify.com/v1/tracks/5sQi44U78b4HJT4KgyT1Ub,https://api.spotify.com/v1/albums/3zHPYwiMJqa3hTBgk695Ae,5sQi44U78b4HJT4KgyT1Ub,3zHPYwiMJqa3hTBgk695Ae,2005-06-03,track,album,False,dannig012
34.0,Dreams for Plans,['Shakira'],"Oral Fixation, Vol. 2 (Expanded Edition)",https://api.spotify.com/v1/tracks/4ng0dNET7TNV2RMjVB65m6,https://api.spotify.com/v1/albums/5ppnlEoj4HdRRdRihnY3jU,4ng0dNET7TNV2RMjVB65m6,5ppnlEoj4HdRRdRihnY3jU,2005-11-28,track,album,False,dannig012
36.0,Animal City,['Shakira'],"Oral Fixation, Vol. 2 (Expanded Edition)",https://api.spotify.com/v1/tracks/4NirETfurhjh8U9Y1l5U1S,https://api.spotify.com/v1/albums/5ppnlEoj4HdRRdRihnY3jU,4NirETfurhjh8U9Y1l5U1S,5ppnlEoj4HdRRdRihnY3jU,2005-11-28,track,album,False,dannig012
29.0,Underneath Your Clothes - Live,['Shakira'],Live & Off The Record,https://api.spotify.com/v1/tracks/2iMY9PUZnqKw7D7uU1krl6,https://api.spotify.com/v1/albums/5f5LXKRiPDf23T5QM2MEmX,2iMY9PUZnqKw7D7uU1krl6,5f5LXKRiPDf23T5QM2MEmX,2004-03-22,track,album,False,dannig012
30.0,"Ciega, Sordomuda - Live",['Shakira'],Live & Off The Record,https://api.spotify.com/v1/tracks/41KMz96q61OB9MN1G83zw2,https://api.spotify.com/v1/albums/5f5LXKRiPDf23T5QM2MEmX,41KMz96q61OB9MN1G83zw2,5f5LXKRiPDf23T5QM2MEmX,2004-03-22,track,album,False,dannig012
27.0,Poem to a Horse - Live,['Shakira'],Live & Off The Record,https://api.spotify.com/v1/tracks/6seaOg1sVQWV02OFbjlXJt,https://api.spotify.com/v1/albums/5f5LXKRiPDf23T5QM2MEmX,6seaOg1sVQWV02OFbjlXJt,5f5LXKRiPDf23T5QM2MEmX,2004-03-22,track,album,False,dannig012
52.0,Bird Set Free,['Sia'],This Is Acting,https://api.spotify.com/v1/tracks/44p0C72gL2FbjWbzkUFfTf,https://api.spotify.com/v1/albums/77jAfTh3KH9K2reMOmTgOh,44p0C72gL2FbjWbzkUFfTf,77jAfTh3KH9K2reMOmTgOh,2016-01-29,track,album,False,dannig012
63.0,Elastic Heart,['Sia'],1000 Forms Of Fear (Deluxe Version),https://api.spotify.com/v1/tracks/5S9lfZu1YF8xKkgSsqL2Bd,https://api.spotify.com/v1/albums/6FdNvoO5sF4EKwCX9je1MH,5S9lfZu1YF8xKkgSsqL2Bd,6FdNvoO5sF4EKwCX9je1MH,2015-05-01,track,album,False,dannig012
36.0,Broken Glass,['Sia'],This Is Acting,https://api.spotify.com/v1/tracks/1V53FAB3MTA3nzqyiVX2cY,https://api.spotify.com/v1/albums/3Xz1Bcn4YP9bdqlsstMfuJ,1V53FAB3MTA3nzqyiVX2cY,3Xz1Bcn4YP9bdqlsstMfuJ,2016-02-18,track,album,False,dannig012
0.0,"Ruby, Don't Take Your Love To Town",['The Killers'],Sawdust,https://api.spotify.com/v1/tracks/4jSc358k1ZFbsquQXgwb74,https://api.spotify.com/v1/albums/1d1LPzoSi0pe4t2aJs6IJg,4jSc358k1ZFbsquQXgwb74,1d1LPzoSi0pe4t2aJs6IJg,2007,track,album,False,dannig012
16.0,Mr. Brightside,['The Killers'],Hot Fuss,https://api.spotify.com/v1/tracks/0eGsygTp906u18L0Oimnem,https://api.spotify.com/v1/albums/6TJmQnO44YE5BtTxH8pop1,0eGsygTp906u18L0Oimnem,6TJmQnO44YE5BtTxH8pop1,2004-01-01,track,album,False,dannig012
0.0,Jenny Was A Friend Of Mine,['The Killers'],Hot Fuss (International Version Ecopac),https://api.spotify.com/v1/tracks/0uZlbgZcHSLEl4hUHgaScl,https://api.spotify.com/v1/albums/0gMwzp2zYOE2DNs9tkxdvj,0uZlbgZcHSLEl4hUHgaScl,0gMwzp2zYOE2DNs9tkxdvj,2004,track,album,False,dannig012
0.0,"Andy, You're A Star",['The Killers'],Hot Fuss (International Version Ecopac),https://api.spotify.com/v1/tracks/4VtDN0cD4gYd9EhoPeX1w2,https://api.spotify.com/v1/albums/0gMwzp2zYOE2DNs9tkxdvj,4VtDN0cD4gYd9EhoPeX1w2,0gMwzp2zYOE2DNs9tkxdvj,2004,track,album,False,dannig012
0.0,Where The White Boys Dance,['The Killers'],Sawdust,https://api.spotify.com/v1/tracks/57acLzJdzJ9HDWvmB0jpKM,https://api.spotify.com/v1/albums/1d1LPzoSi0pe4t2aJs6IJg,57acLzJdzJ9HDWvmB0jpKM,1d1LPzoSi0pe4t2aJs6IJg,2007,track,album,False,dannig012
0.0,Sam's Town - 2006/Live from Abbey Road,['The Killers'],Sawdust,https://api.spotify.com/v1/tracks/2GXsOhObuApBPM1rVmI19v,https://api.spotify.com/v1/albums/1d1LPzoSi0pe4t2aJs6IJg,2GXsOhObuApBPM1rVmI19v,1d1LPzoSi0pe4t2aJs6IJg,2007,track,album,False,dannig012
0.0,Who Let You Go?,['The Killers'],Sawdust,https://api.spotify.com/v1/tracks/2IKLoUfYy8LGWuIQrn9bN5,https://api.spotify.com/v1/albums/4cJ2Up81K2vyvPHFQ62iw1,2IKLoUfYy8LGWuIQrn9bN5,4cJ2Up81K2vyvPHFQ62iw1,2007-01-01,track,album,False,dannig012
0.0,Sam's Town,['The Killers'],Sam's Town (UK - Oz - Nz ONLY),https://api.spotify.com/v1/tracks/0MA3pnqbO0SA95iyb7TNBl,https://api.spotify.com/v1/albums/0GSMAfckAlWo6oOkqj2wte,0MA3pnqbO0SA95iyb7TNBl,0GSMAfckAlWo6oOkqj2wte,2006,track,album,False,dannig012
0.0,Enterlude,['The Killers'],Sam's Town (UK - Oz - Nz ONLY),https://api.spotify.com/v1/tracks/5WZv2XVjwu2iRze7x0pRZz,https://api.spotify.com/v1/albums/0GSMAfckAlWo6oOkqj2wte,5WZv2XVjwu2iRze7x0pRZz,0GSMAfckAlWo6oOkqj2wte,2006,track,album,False,dannig012
0.0,Exitlude,['The Killers'],Sam's Town (UK - Oz - Nz ONLY),https://api.spotify.com/v1/tracks/1ScQOvSvYmTmIaCWvnERzU,https://api.spotify.com/v1/albums/0GSMAfckAlWo6oOkqj2wte,1ScQOvSvYmTmIaCWvnERzU,0GSMAfckAlWo6oOkqj2wte,2006,track,album,False,dannig012
28.0,Toothpaste Kisses - Single Version,['The Maccabees'],Toothpaste Kisses,https://api.spotify.com/v1/tracks/3F2dRqib1xyn5C5pAsZFIT,https://api.spotify.com/v1/albums/4yIPSVpZd9VJRmazGL66ML,3F2dRqib1xyn5C5pAsZFIT,4yIPSVpZd9VJRmazGL66ML,2007-01-01,track,album,False,dannig012
0.0,Young Lions,['The Maccabees'],Wall Of Arms,https://api.spotify.com/v1/tracks/03Cg8Royh55SJaT0YQ7o5I,https://api.spotify.com/v1/albums/7456W6KiLKxEsE8GXpop6S,03Cg8Royh55SJaT0YQ7o5I,7456W6KiLKxEsE8GXpop6S,2009-01-01,track,album,False,dannig012
0.0,Kiss And Resolve,['The Maccabees'],Wall Of Arms,https://api.spotify.com/v1/tracks/5efR7sfeHnFfyeMXxcrN1i,https://api.spotify.com/v1/albums/7456W6KiLKxEsE8GXpop6S,5efR7sfeHnFfyeMXxcrN1i,7456W6KiLKxEsE8GXpop6S,2009-01-01,track,album,False,dannig012
31.0,Don't Haunt This Place,['The Rural Alberta Advantage'],Hometowns,https://api.spotify.com/v1/tracks/6fsR66Z8o3QHhtTlPvgzCu,https://api.spotify.com/v1/albums/1usy1Tge6LA3oQMXBO5pbM,6fsR66Z8o3QHhtTlPvgzCu,1usy1Tge6LA3oQMXBO5pbM,2009-07-07,track,album,False,dannig012
41.0,Taxi Cab,['Vampire Weekend'],Contra,https://api.spotify.com/v1/tracks/1bkfNYTlzatI8loSL0TXlg,https://api.spotify.com/v1/albums/0zeAijecFGZOS4OaRdPVz5,1bkfNYTlzatI8loSL0TXlg,0zeAijecFGZOS4OaRdPVz5,2010-01-11,track,album,False,dannig012
54.0,Oxford Comma,['Vampire Weekend'],Vampire Weekend,https://api.spotify.com/v1/tracks/5nHRIKsXDwUpse9gzrAxLR,https://api.spotify.com/v1/albums/5oXBmKbyJeQftWMo87cQ9F,5nHRIKsXDwUpse9gzrAxLR,5oXBmKbyJeQftWMo87cQ9F,2008-01-27,track,album,False,dannig012
39.0,California English,['Vampire Weekend'],Contra,https://api.spotify.com/v1/tracks/0cFlrika7XOFWD2mMFLLkb,https://api.spotify.com/v1/albums/0zeAijecFGZOS4OaRdPVz5,0cFlrika7XOFWD2mMFLLkb,0zeAijecFGZOS4OaRdPVz5,2010-01-11,track,album,False,dannig012
46.0,M79,['Vampire Weekend'],Vampire Weekend,https://api.spotify.com/v1/tracks/6moSOpDt0m7rqdbjfT1mbu,https://api.spotify.com/v1/albums/5oXBmKbyJeQftWMo87cQ9F,6moSOpDt0m7rqdbjfT1mbu,5oXBmKbyJeQftWMo87cQ9F,2008-01-27,track,album,False,dannig012
9.0,Je veux,['Zaz'],Zaz,https://api.spotify.com/v1/tracks/41CFzRHUEOdbf0bUOd3PN2,https://api.spotify.com/v1/albums/4Z2N4b70UcKbJABiiOanrX,41CFzRHUEOdbf0bUOd3PN2,4Z2N4b70UcKbJABiiOanrX,2010-06-04,track,album,False,dannig012
45.0,Paris sera toujours Paris,['Zaz'],Paris,https://api.spotify.com/v1/tracks/5YCcEL6h9usr4OUANFIPTu,https://api.spotify.com/v1/albums/7iXV74Ij5lEvt6Msi4e12z,5YCcEL6h9usr4OUANFIPTu,7iXV74Ij5lEvt6Msi4e12z,2014-11-07,track,album,False,dannig012
49.0,Champs-Elysées,['Zaz'],Paris,https://api.spotify.com/v1/tracks/0lxV7IydOdiJ6BKrkhtDhX,https://api.spotify.com/v1/albums/7iXV74Ij5lEvt6Msi4e12z,0lxV7IydOdiJ6BKrkhtDhX,7iXV74Ij5lEvt6Msi4e12z,2014-11-07,track,album,False,dannig012
33.0,Coeur Volant,['Zaz'],Coeur Volant - Single,https://api.spotify.com/v1/tracks/07p5LlQKjhu2iOc1uWZgM7,https://api.spotify.com/v1/albums/2e9OfOAEoLKuUf7PJO4b7N,07p5LlQKjhu2iOc1uWZgM7,2e9OfOAEoLKuUf7PJO4b7N,2011-11-22,track,album,False,dannig012
38.0,Sous le ciel de Paris,['Zaz'],Paris,https://api.spotify.com/v1/tracks/5YulgBMVGC8EzuuIQsIke3,https://api.spotify.com/v1/albums/7iXV74Ij5lEvt6Msi4e12z,5YulgBMVGC8EzuuIQsIke3,7iXV74Ij5lEvt6Msi4e12z,2014-11-07,track,album,False,dannig012
0.0,"Sweet Like Chocolate - Metro 7"" Remix",['Shanks & Bigfoot'],Sweet Like Chocolate,https://api.spotify.com/v1/tracks/2lVssYs6ZYGFBaEosIZCuj,https://api.spotify.com/v1/albums/5wSjXo8Q4bBXyHG90agDBS,2lVssYs6ZYGFBaEosIZCuj,5wSjXo8Q4bBXyHG90agDBS,1999,track,album,False,popersea
0.0,Acapella - Dave Aude Radio Remix,['Kelis'],Ibiza 2010,https://api.spotify.com/v1/tracks/5E5YSpPGhePhV9ZfO1zLMZ,https://api.spotify.com/v1/albums/2PeuZvGQBdOS4SFJH005iy,5E5YSpPGhePhV9ZfO1zLMZ,2PeuZvGQBdOS4SFJH005iy,2010-06-29,track,album,False,popersea
0.0,Estoy Aquí,['Shakira'],Donde Estan Los Ladrones,https://api.spotify.com/v1/tracks/2EWcPP6DtgygnvOOJzt274,https://api.spotify.com/v1/albums/6WLmBbgb0rhWAAqgLS82hC,2EWcPP6DtgygnvOOJzt274,6WLmBbgb0rhWAAqgLS82hC,1998,track,album,False,popersea
0.0,Bang That Box - S-Man Radio Edit,"['Roger Sanchez', 'Terri B']",Ibiza 2009 / Compilation (SET),https://api.spotify.com/v1/tracks/7mCEfbbxoxZQ1bS01NPDS7,https://api.spotify.com/v1/albums/2MrxOW6lrYRwitmc5JJMLJ,7mCEfbbxoxZQ1bS01NPDS7,2MrxOW6lrYRwitmc5JJMLJ,2009-06-23,track,album,False,popersea
0.0,Rock That Body,['The Black Eyed Peas'],"F*** me, I'm famous Ibiza Mix 2010",https://api.spotify.com/v1/tracks/4kQw4XPGa2URET07nyYxjn,https://api.spotify.com/v1/albums/6LK1crBi5KDi8Jcs9gbXxr,4kQw4XPGa2URET07nyYxjn,6LK1crBi5KDi8Jcs9gbXxr,2010,track,album,False,popersea
21.0,Give Me A Sign - Radio Edit,"['Remady', 'ManuL']",Give Me a Sign (Remixes),https://api.spotify.com/v1/tracks/5ixncGRflbhLu3KvmgUDkY,https://api.spotify.com/v1/albums/4XmQrubICDLxlmy52SVuzN,5ixncGRflbhLu3KvmgUDkY,4XmQrubICDLxlmy52SVuzN,2010-06-24,track,album,False,popersea
0.0,Love Generation - Spanish Version,['Bob Sinclar'],Western Dream,https://api.spotify.com/v1/tracks/24QChU214sWP3LciCTSvAQ,https://api.spotify.com/v1/albums/5VY3CHbSRiAXvWWEkqlttQ,24QChU214sWP3LciCTSvAQ,5VY3CHbSRiAXvWWEkqlttQ,2006,track,album,False,popersea
0.0,Stepping To The Beat - Radio Edit,['DJ Jose'],Maxituning,https://api.spotify.com/v1/tracks/4sWSJiA1gTkEAnI3h2jaTg,https://api.spotify.com/v1/albums/0MblxF66g6w85qEaoLVkg9,4sWSJiA1gTkEAnI3h2jaTg,0MblxF66g6w85qEaoLVkg9,2007-01-01,track,album,False,popersea
0.0,Hey Hey Hey - Radio Mix,"['Laurent Wery', 'Swift K.I.D']",Hey Hey Hey,https://api.spotify.com/v1/tracks/3Wi6xusyBH2TZCmzKeJ9Cn,https://api.spotify.com/v1/albums/1x5nCXGhpZAGPRDWudzTiP,3Wi6xusyBH2TZCmzKeJ9Cn,1x5nCXGhpZAGPRDWudzTiP,2011-01-01,track,album,False,popersea
0.0,Hollywood Tonight - Radio Edit,['Michael Jackson'],Hollywood Tonight,https://api.spotify.com/v1/tracks/286FWqmrvGMIGQsDIkdARU,https://api.spotify.com/v1/albums/5g5ZMndlOyp0l2IlyVN3rE,286FWqmrvGMIGQsDIkdARU,5g5ZMndlOyp0l2IlyVN3rE,2011-04-08,track,album,False,popersea
0.0,Gitana,['Shakira'],Gypsy,https://api.spotify.com/v1/tracks/7sjXCWLd1YjIkFogyxnrWI,https://api.spotify.com/v1/albums/4TH0sOQN9Z02EDIJE5K85W,7sjXCWLd1YjIkFogyxnrWI,4TH0sOQN9Z02EDIJE5K85W,2010-03-26,track,album,False,popersea
0.0,Heard It All Before - Ian Carey Mix,"['Krysten Cummings', 'Soulavengerz']",Heard It All Before,https://api.spotify.com/v1/tracks/2zfcsrl1NayvCpQ1MfGhkw,https://api.spotify.com/v1/albums/3YXmRuoWgDyMMlAb2JVU3d,2zfcsrl1NayvCpQ1MfGhkw,3YXmRuoWgDyMMlAb2JVU3d,2009-02-13,track,album,False,popersea
0.0,Fashion,['Lady Gaga'],Confessions Of A Shopaholic,https://api.spotify.com/v1/tracks/34hOx449talxUfx2Av2XuS,https://api.spotify.com/v1/albums/2100L6JermACUxEBv3Jscz,34hOx449talxUfx2Av2XuS,2100L6JermACUxEBv3Jscz,2009-01-01,track,album,False,popersea
0.0,Best Days - Shrek Album Version,['Matt White'],Shrek The Third,https://api.spotify.com/v1/tracks/5uso6Rj57BlM11PfWszmDs,https://api.spotify.com/v1/albums/0JRw3mEYSaWvIlxiEfjCaf,5uso6Rj57BlM11PfWszmDs,0JRw3mEYSaWvIlxiEfjCaf,2007-01-01,track,album,False,popersea
0.0,Disturbia - Craig C's Master Radio Mix,['Rihanna'],Maxima Fm Compilation Vol.9,https://api.spotify.com/v1/tracks/5OIU1QK5lHdQiabzTJLFxv,https://api.spotify.com/v1/albums/7b3utGG1Sa9SDUSgPoGxJq,5OIU1QK5lHdQiabzTJLFxv,7b3utGG1Sa9SDUSgPoGxJq,2008-11-11,track,album,False,popersea
4.0,In My Bed - Definitive Radio Edit,['Amy Winehouse'],In My Bed/You Sent Me Flying,https://api.spotify.com/v1/tracks/3v7oo9VqcsAd0kLSXm4MlT,https://api.spotify.com/v1/albums/50eOYwIM5qJcDUF0lJVHLK,3v7oo9VqcsAd0kLSXm4MlT,50eOYwIM5qJcDUF0lJVHLK,2004-01-01,track,album,False,popersea
6.0,Best Friend - Acoustic,['Amy Winehouse'],In My Bed/You Sent Me Flying,https://api.spotify.com/v1/tracks/1gkVxBzEfqN38FW1QTzxm0,https://api.spotify.com/v1/albums/50eOYwIM5qJcDUF0lJVHLK,1gkVxBzEfqN38FW1QTzxm0,50eOYwIM5qJcDUF0lJVHLK,2004-01-01,track,album,False,popersea
