,id,name,category,subcategory,price,currency,brand,price_btc,price_satoshi
825,42956,Queso Puigpedros,Refrigerado y Congelado,Quesos,14.03,EUR,Carns i Xarcuteria Escofet Oliver,0.0015788934691429298,157889.34691429298
826,42953,Queso Roncal,Refrigerado y Congelado,Quesos,6.63,EUR,Carns i Xarcuteria Escofet Oliver,0.0007461200071573503,74612.00071573503
827,42954,Queso Zamorano los Vivales,Refrigerado y Congelado,Quesos,6.13,EUR,Carns i Xarcuteria Escofet Oliver,0.0006898515299961625,68985.15299961626
828,47281,Queso Tupí de Sort 150gr,Refrigerado y Congelado,Quesos,7.9,EUR,Carns i Xarcuteria Escofet Oliver,0.0008890419391467674,88904.19391467674
829,14693,Queso Curado en Cuña de García Baquero,Refrigerado y Congelado,Quesos,3.58,EUR,García Baquero,0.00040288229647410473,40288.22964741047
830,26422,Queso Reserva en Cuña García Baquero,Refrigerado y Congelado,Quesos,3.33,EUR,García Baquero,0.00037474805789351084,37474.805789351085
831,26423,Queso Añejo Pok Ya Cortado García Baquero,Refrigerado y Congelado,Quesos,3.78,EUR,García Baquero,0.0004253896873385798,42538.96873385798
832,38021,Queso Reserva Ya Cortado en Cuña García Baquero,Refrigerado y Congelado,Quesos,4.34,EUR,García Baquero,0.0004884103817591102,48841.038175911024
833,14694,Queso Curado en Lonchas de García Baquero,Refrigerado y Congelado,Quesos,2.28,EUR,García Baquero,0.0002565842558550164,25658.425585501638
834,30214,Ensaladilla,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.09,EUR,Pim Pam Food,0.00023520223453376502,23520.223453376504
835,40877,Ensalada De Quinoa Argal 190 gr,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.19,EUR,Argal,0.0002464559299660026,24645.592996600262
836,35759,Hummus de Guisantes sin Gluten Argal 220gr,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",1.69,EUR,Argal,0.0001901874528048148,19018.745280481482
837,53048,Gazpacho Eco Refrigerado Don Simón 1l,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.49,EUR,Don Simón,0.0002802170162627153,28021.701626271533
838,15216,Gazpacho Original Alvalle,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.38,EUR,Alvalle,0.0003803749056096296,38037.490560962964
839,32007,Gazpacho Tradicional Refrigerado Don Simón 1l,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.39,EUR,Don Simón,0.00026896332083047774,26896.332083047775
840,26347,Pizza Buitoni Micro Prosciutto,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.12,EUR,Buitoni,0.00035111529748581196,35111.5297485812
841,38433,Pizza American Style Pollo BBQ,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.63,EUR,Buitoni,0.0004085091441902235,40850.91441902235
842,48494,Piccolinis Indiana Buitoni (9x30gr),Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.37,EUR,Buitoni,0.00037924953606640585,37924.953606640585
843,48058,Piccolini  3 Formaggi Buitoni,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.25,EUR,Buitoni,0.00036574510154772076,36574.51015477208
844,47817,Piccolini Salsiccia (Frankfurt) Buitoni,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.19,EUR,Buitoni,0.00035899288428837823,35899.288428837826
845,27883,Pizza 4 Formaggi sin Gluten Buitoni,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.99,EUR,Buitoni,0.00044902244774627873,44902.24477462787
846,26339,Pizza Forno di Pietra Barbacoa,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.26,EUR,Buitoni,0.0003668704710909445,36687.04710909445
847,27882,Pizza Prosciutto sin Gluten Buitoni,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.81,EUR,Buitoni,0.0004287657959682511,42876.57959682511
848,27884,Pizza Buitoni Forno di Pietra 4 Stagioni,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.26,EUR,Buitoni,0.0003668704710909445,36687.04710909445
849,47926,Pizza Forno di Pietra Delizia Buitoni,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Buitoni,0.0003713719492638395,37137.19492638395
850,26349,Pizza Forno di Pietra Caprese,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Buitoni,0.0003713719492638395,37137.19492638395
851,26341,Pizza Buitoni Fina 3 Quesos,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.75,EUR,Buitoni,0.00030947662438653297,30947.662438653297
852,26340,Pizza Fina Jamón y Queso Buitoni,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.8,EUR,Buitoni,0.0003151034721026517,31510.34721026517
853,26345,Pizza Forno di Pietra Carbonara,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Buitoni,0.0003713719492638395,37137.19492638395
854,26344,Pizza Forni di Pietra 4 Formaggi,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.26,EUR,Buitoni,0.0003668704710909445,36687.04710909445
855,26350,Pizza Forno di Pietra Tonno,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.26,EUR,Buitoni,0.0003668704710909445,36687.04710909445
856,26348,Pizza Forno di Pietra Prosciutto,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Buitoni,0.0003713719492638395,37137.19492638395
857,47815,Pizza Bella Napoli 4 Formaggi Buitoni,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",4.59,EUR,Buitoni,0.000516544620339704,51654.462033970405
858,48057,Piccolini Prosciutto Formaggio Buitoni,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.95,EUR,Buitoni,0.0003319840152510081,33198.40152510081
859,26235,Pizza 4 Formaggi Casa di Mama  Dr. Oetker 410 gr,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.55,EUR,Dr. Oetker,0.0003995061878444334,39950.618784443344
860,27596,Pannini Dr. Oetker Barbacoa 250g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.85,EUR,Dr. Oetker,0.0003207303198187705,32073.03198187705
861,27600,Pizza Tonno Casa di Mama Dr. Oetker 420 gr,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.83,EUR,Dr. Oetker,0.0004310165350546986,43101.65350546986
862,37057,Pizza Rustica royale,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",4.6,EUR,Dr. Oetker,0.0005176699898829278,51766.998988292784
863,37059,Pizza Tradizionale Speciale,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.55,EUR,Dr. Oetker,0.0003995061878444334,39950.618784443344
864,44706,Pizza Coliflor Dr. Oetker,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",4.15,EUR,Dr. Oetker,0.00046702836043785884,46702.83604378589
865,44708,Pizza Espinacas Dr. Oetker,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",4.1,EUR,Dr. Oetker,0.00046140151272174,46140.151272174
866,26231,Pizza Dr. Oetker Ristorante Prosciutto 300g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.29,EUR,Dr. Oetker,0.00037024657972061577,37024.65797206158
867,27599,Pizza Bolognese Casa di Mama Dr. Oetker 410 gr,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.55,EUR,Dr. Oetker,0.0003995061878444334,39950.618784443344
868,39308,Baguette Dr. Oetker Pannini Bacon Crispy 250g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.85,EUR,Dr. Oetker,0.0003207303198187705,32073.03198187705
869,26234,Pizza Prosciutto Funghi Casa di Mama Dr. Oetker 405 gr,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.55,EUR,Dr. Oetker,0.0003995061878444334,39950.618784443344
870,34520,Ristorante sin gluten Proscuito,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.95,EUR,Dr. Oetker,0.0004445209695733837,44452.09695733837
871,26233,Pizza Dr. Oetker Ristorante Special 330g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Dr. Oetker,0.0003713719492638395,37137.19492638395
872,27598,Pizza Dr. Oetker Ristorante Spinacci 390g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Dr. Oetker,0.0003713719492638395,37137.19492638395
873,44707,Pizza Remolacha Dr. Oetker,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",4.1,EUR,Dr. Oetker,0.00046140151272174,46140.151272174
874,34521,Ristorante sin Gluten Mozzarella,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.96,EUR,Dr. Oetker,0.00044564633911660747,44564.63391166075
875,36180,Pizza Dr. Oetker Ristorante Barbacoa 350g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Dr. Oetker,0.0003713719492638395,37137.19492638395
876,26230,Pizza Dr. Oetker Ristorante 4 Quesos 340g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Dr. Oetker,0.0003713719492638395,37137.19492638395
877,26232,Pizza Dr. Oetker Ristorante Atún 300g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Dr. Oetker,0.0003713719492638395,37137.19492638395
878,37058,Pizza Rustica 4 Quesos,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",4.85,EUR,Dr. Oetker,0.0005458042284635217,54580.42284635217
879,27597,Pizza Dr. Oetker Ristorante Mozzarella 335g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Dr. Oetker,0.0003713719492638395,37137.19492638395
880,26238,Pizza Dr. Oetker Ristorante Funghi 400g,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",3.3,EUR,Dr. Oetker,0.0003713719492638395,37137.19492638395
881,14576,Pizzas Mini Jamón y Queso Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.85,EUR,Casa Tarradellas,0.0003207303198187705,32073.03198187705
882,14647,Pizza de Pollo Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.69,EUR,Casa Tarradellas,0.0003027244071271904,30272.44071271904
883,14648,Pizza de Atún y Bacon Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.64,EUR,Casa Tarradellas,0.00029709755941107163,29709.755941107163
884,14652,Pizza Carbonara Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.64,EUR,Casa Tarradellas,0.00029709755941107163,29709.755941107163
885,14653,Pizza Barbacoa Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.64,EUR,Casa Tarradellas,0.00029709755941107163,29709.755941107163
886,14654,Pizza Romana Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.64,EUR,Casa Tarradellas,0.00029709755941107163,29709.755941107163
887,14662,Pizza Pepperoni Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.67,EUR,Casa Tarradellas,0.0003004736680407429,30047.36680407429
888,48457,Pizza Mediterránea Casa Tarradellas 410gr,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.64,EUR,Casa Tarradellas,0.00029709755941107163,29709.755941107163
889,14573,Pizza 4 Quesos Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.64,EUR,Casa Tarradellas,0.00029709755941107163,29709.755941107163
890,14651,Pizza Jamón Serrano Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.64,EUR,Casa Tarradellas,0.00029709755941107163,29709.755941107163
891,14574,Pizza Jamón y Queso Casa Tarradellas,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.64,EUR,Casa Tarradellas,0.00029709755941107163,29709.755941107163
892,14641,Pizza Carne Salsa Barbacoa de Campofrío,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.25,EUR,Campofrío,0.00025320814722534513,25320.814722534513
893,44062,Pizza & Salsa Carbonara Campofrío,Refrigerado y Congelado,"Pasta Fresca, Pizza y Platos Cocinados",2.29,EUR,Campofrío,0.00025770962539824015,25770.962539824013
894,40636,Salmón Ahumado Royal,Refrigerado y Congelado,Pescado Ahumado y Salazones,4.49,EUR,Conservas Royal,0.0005052909249074665,50529.092490746654
895,40638,Salmón Ahumado Bio -25%Sal Royal,Refrigerado y Congelado,Pescado Ahumado y Salazones,6.75,EUR,Conservas Royal,0.0007596244416760355,75962.44416760355
896,40640,Salmon Ahumado Marinado Royal,Refrigerado y Congelado,Pescado Ahumado y Salazones,4.65,EUR,Conservas Royal,0.0005232968375990467,52329.68375990467
897,40647,Huevas de Lumpo Negro Royal,Refrigerado y Congelado,Pescado Ahumado y Salazones,1.89,EUR,Conservas Royal,0.0002126948436692899,21269.48436692899
898,40637,Dados Salmon Ahumado Royal,Refrigerado y Congelado,Pescado Ahumado y Salazones,6.7,EUR,Conservas Royal,0.0007539975939599167,75399.75939599167
899,14759,Salmón Ahumado Duo Royal,Refrigerado y Congelado,Pescado Ahumado y Salazones,5.45,EUR,Conservas Royal,0.0006133264010569472,61332.640105694714
900,42633,Mojama Extra,Refrigerado y Congelado,Pescado Ahumado y Salazones,8.3,EUR,Bacallaneria Perelló 1898,0.0009340567208757177,93405.67208757177
901,42634,Hueva Mujol Botarga,Refrigerado y Congelado,Pescado Ahumado y Salazones,26.25,EUR,Bacallaneria Perelló 1898,0.00295409505096236,295409.505096236
902,42635,Caviar de Salmón Spherika,Refrigerado y Congelado,Pescado Ahumado y Salazones,10.0,EUR,Bacallaneria Perelló 1898,0.001125369543223756,112536.9543223756
903,42636,Salmón Ahumado en Dados,Refrigerado y Congelado,Pescado Ahumado y Salazones,7.4,EUR,Bacallaneria Perelló 1898,0.0008327734619855797,83277.34619855796
904,42638,Anguila Ahumada Lomo,Refrigerado y Congelado,Pescado Ahumado y Salazones,7.5,EUR,Bacallaneria Perelló 1898,0.0008440271574178172,84402.71574178172
905,42637,Salmón Ahumado Plancha,Refrigerado y Congelado,Pescado Ahumado y Salazones,7.39,EUR,Bacallaneria Perelló 1898,0.0008316480924423558,83164.80924423558
906,42711,Salmón Ahumado Extra Cortado a Mano,Refrigerado y Congelado,Pescado Ahumado y Salazones,8.24,EUR,Bacalalo,0.0009273045036163752,92730.45036163752
907,42712,Lomos de Salmón Ahumado,Refrigerado y Congelado,Pescado Ahumado y Salazones,13.75,EUR,Bacalalo,0.0015473831219326648,154738.31219326647
908,42713,Sardina Ahumada,Refrigerado y Congelado,Pescado Ahumado y Salazones,7.8,EUR,Bacalalo,0.0008777882437145298,87778.82437145298
909,57339,Salmón Ahumado Gourmet 100 gr,Refrigerado y Congelado,Pescado Ahumado y Salazones,2.95,EUR,Gourmet (Marca Blanca),0.0003319840152510081,33198.40152510081
910,43354,Salmón Ahumado Summum porción de 220 gr.,Refrigerado y Congelado,Pescado Ahumado y Salazones,13.5,EUR,Carns i Xarcuteria Escofet Oliver,0.001519248883352071,151924.8883352071
911,43355,Salmón Ahumado Summum sobre de 100 gr.,Refrigerado y Congelado,Pescado Ahumado y Salazones,5.9,EUR,Carns i Xarcuteria Escofet Oliver,0.0006639680305020162,66396.80305020162
912,53651,Salmón Noruego Ahumado 100gr,Refrigerado y Congelado,Pescado Ahumado y Salazones,5.0,EUR,Peixnot,0.000562684771611878,56268.4771611878
913,56412,Huevas de Trucha 100gr,Refrigerado y Congelado,Pescado Ahumado y Salazones,15.0,EUR,Peixnot,0.0016880543148356344,168805.43148356344
914,56419,Huevas de Salmón 100gr,Refrigerado y Congelado,Pescado Ahumado y Salazones,22.0,EUR,Peixnot,0.0024758129950922638,247581.29950922637
